States/UTs,Sunny/Clear - Total Accidents,Sunny/Clear - Persons Killed,Sunny/Clear - Persons Grievously Injured,Sunny/Clear - Persons Minor Injured,Rainy - Total Accidents,Rainy - Persons Killed,Rainy - Persons Grievously Injured,Rainy - Persons Minor Injured,Foggy & Misty - Total Accidents,Foggy & Misty - Persons Killed,Foggy & Misty - Persons Grievously Injured,Foggy & Misty - Persons Minor Injured,Hail/Sleet - Total Accidents,Hail/Sleet - Persons Killed,Hail/Sleet - Persons Grievously Injured,Hail/Sleet - Persons Minor Injured,Others - Total Accidents,Others - Persons Killed,Others - Persons Grievously Injured,Others - Persons Minor Injured
Andhra Pradesh,20090,6036,4769,15886,1098,365,398,963,1352,457,572,1207,167,127,45,53,3020,1075,1394,2188
Arunachal Pradesh,60,26,41,31,48,19,27,29,31,18,29,19,44,24,46,21,58,23,49,24
Assam,3423,1269,2719,349,1074,397,693,165,884,329,538,180,72,29,58,11,1717,759,1003,447
Bihar,3470,2087,1669,633,1630,1037,751,344,2190,1432,976,445,0,0,0,0,1565,998,813,383
Chhattisgarh,7103,2059,1155,5765,2083,526,292,1292,276,127,71,204,157,88,40,112,3944,1336,599,3020
Goa,3676,315,385,1428,241,13,17,92,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,15875,5931,7190,6679,1414,562,592,805,795,348,357,309,2,0,3,0,995,448,308,559
Haryana,5286,2377,982,3998,1429,614,305,1046,2023,900,487,1257,84,45,36,16,2436,1184,618,1594
Himachal Pradesh,2733,1068,1260,3564,161,49,67,235,212,83,94,219,2,1,0,2,6,2,3,8
Jammu & Kashmir,4127,656,3243,2035,73,15,22,72,37,12,20,22,21,4,22,23,1366,239,498,1462
Jharkhand,2110,1293,1223,268,899,531,540,147,583,383,385,65,83,41,35,23,1523,1008,1014,218
Karnataka,34804,8938,18294,24792,4289,977,2332,2997,1399,271,833,990,8,1,2,15,2042,422,1030,1676
Kerala,29973,3323,23707,8132,8014,779,5651,4599,483,29,375,207,0,0,0,0,0,0,0,0
Madhya Pradesh,39955,7459,4396,37834,3858,764,672,3735,2318,450,697,2085,291,67,26,468,6977,1437,924,6695
Maharashtra,33823,11629,19071,10512,1661,519,1093,889,361,111,301,229,8,5,0,33,0,0,0,0
Manipur,343,81,146,444,88,16,29,131,67,6,18,99,1,0,0,4,79,33,68,88
Meghalaya,31,9,8,7,211,62,98,26,156,28,75,22,59,10,16,11,218,73,56,35
Mizoram,59,50,18,17,6,6,7,8,2,3,2,1,0,0,0,0,1,1,0,2
Nagaland,179,17,56,115,142,9,31,62,132,11,32,60,9,4,0,0,69,0,3,16
Orissa,5079,2234,2715,2682,2123,948,1148,1068,1246,516,741,596,226,107,112,56,2181,985,1195,885
Punjab,4160,2948,2051,631,553,419,381,124,1224,866,567,201,336,230,210,53,0,0,0,0
Rajasthan,20178,9539,5857,14116,254,113,67,217,203,100,61,167,5,0,2,7,1472,692,496,1081
Sikkim,142,53,149,180,3,0,0,4,12,8,3,12,1,1,0,0,38,16,57,74
Tamil Nadu,57927,14644,5388,61087,5346,1077,769,5052,2163,390,428,1671,2,2,0,0,124,44,2,174
Telangana,14859,4320,1145,14836,268,69,16,246,604,156,49,652,48,13,12,48,6705,2038,501,6485
Tripura,452,140,631,6,24,11,38,2,26,9,41,0,1,1,0,0,0,0,0,0
Uttarakhand,1016,580,920,181,132,88,100,29,137,103,127,8,1,1,4,0,317,170,229,33
Uttar Pradesh,15445,8107,7633,3282,5449,2779,2769,1324,6414,3374,2969,1428,1378,696,785,411,10097,5168,4993,1900
West Bengal,9025,4457,6323,1381,397,186,306,95,648,332,486,142,19,8,6,7,1542,786,1065,280
A & N Islands,168,20,61,176,21,1,4,22,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,338,106,7,295,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,36,22,26,2,10,5,12,2,16,11,7,1,0,0,0,0,5,5,10,0
Daman & Diu,67,30,45,17,4,2,2,0,2,2,0,0,1,1,0,0,5,1,4,2
Delhi,3849,944,565,3290,697,150,136,522,856,209,165,699,52,17,14,40,1219,264,200,973
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Puducherry,1031,159,365,733,306,33,110,185,130,16,71,54,0,0,0,0,226,25,66,157
Total,340892,102926,124213,225384,44010,13142,19475,26529,26982,11090,11577,13251,3078,1523,1474,1414,49948,19232,17199,30459
